id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m082,g082,atlas pressure,37,20,40,77,188,ship,edge,drag-penalty,drop-slack
m083,g083,shader drift,104,71,27,35,366,ship,recovery,confidence-floor,raise-drag
m084,g084,render budget,53,39,33,91,300,ship,negative,lane-boundary,lower-confidence
m085,g085,geometry span,84,26,20,57,294,ship,baseline,monotonic-signal,raise-signal
m086,g086,atlas pressure,45,46,36,81,272,ship,edge,drag-penalty,drop-slack
m087,g087,shader drift,34,75,52,98,310,ship,recovery,confidence-floor,raise-drag
m088,g088,render budget,76,16,30,55,234,ship,negative,lane-boundary,lower-confidence
m089,g089,geometry span,65,59,24,100,400,ship,baseline,monotonic-signal,raise-signal
m090,g090,atlas pressure,50,2,23,78,214,ship,edge,drag-penalty,drop-slack
m091,g091,shader drift,50,28,52,28,108,hold,recovery,confidence-floor,raise-drag
m092,g092,render budget,54,38,15,81,316,ship,negative,lane-boundary,lower-confidence
m093,g093,geometry span,68,10,23,88,286,ship,baseline,monotonic-signal,raise-signal
m094,g094,atlas pressure,34,23,7,47,194,ship,edge,drag-penalty,drop-slack
m095,g095,shader drift,56,48,50,74,256,ship,recovery,confidence-floor,raise-drag
m096,g096,render budget,115,58,41,79,422,ship,negative,lane-boundary,lower-confidence
